date,close
2019-02-14,2332.5
2019-02-15,2332.5
2019-02-19,2225.0
2019-02-20,2225.0
2019-02-21,2225.0
2019-02-22,2225.0
2019-02-25,2225.0
2019-02-26,2225.0
2019-02-27,2225.0
2019-02-28,2225.0
2019-03-01,2225.0
2019-03-04,2225.0
2019-03-05,2225.0
2019-03-06,2225.0
2019-03-07,2225.0
2019-03-08,2225.0
2019-03-11,2225.0
2019-03-12,2225.0
2019-03-13,2225.0
2019-03-14,2225.0
2019-03-15,2225.0
2019-03-18,2225.0
2019-03-19,2225.0
2019-03-20,2225.0
2019-03-21,2225.0
2019-03-22,2225.0
2019-03-25,2225.0
2019-03-26,2225.0
2019-03-27,2225.0
2019-03-28,2225.0
2019-03-29,2225.0
2019-04-01,2225.0
2019-04-02,2225.0
2019-04-03,2225.0
2019-04-04,2225.0
2019-04-05,2225.0
2019-04-08,2225.0
2019-04-09,2225.0
2019-04-10,2225.0
2019-04-11,2225.0
2019-04-12,2225.0
2019-04-15,2225.0
2019-04-16,2225.0
2019-04-17,2225.0
2019-04-18,2225.0
2019-04-22,2225.0
2019-04-23,2225.0
2019-04-24,2225.0
2019-04-25,2225.0
2019-04-26,2225.0
2019-04-29,2225.0
2019-04-30,2225.0
2019-05-01,2225.0
2019-05-02,2225.0
2019-05-03,2225.0
2019-05-06,2225.0
2019-05-07,2225.0
2019-05-08,2225.0
2019-05-09,2225.0
2019-05-10,2225.0
2019-05-13,2225.0
2019-05-14,2225.0
2019-05-15,2225.0
2019-05-16,2225.0
2019-05-17,2225.0
2019-05-20,2225.0
2019-05-21,2225.0
2019-05-22,2225.0
2019-05-23,2225.0
2019-05-24,2225.0
2019-05-28,2225.0
2019-05-29,2225.0
2019-05-30,2225.0
2019-05-31,2225.0
2019-06-03,2225.0
2019-06-04,2225.0
2019-06-05,2225.0
2019-06-06,2225.0
2019-06-07,2225.0
2019-06-10,2225.0
2019-06-11,2225.0
2019-06-12,2225.0
2019-06-13,2225.0
2019-06-14,2225.0
2019-06-17,2225.0
2019-06-18,2225.0
2019-06-19,2225.0
2019-06-20,2225.0
2019-06-21,2225.0
2019-06-24,2225.0
2019-06-25,2225.0
2019-06-26,2225.0
2019-06-27,1820.0
2019-06-28,1820.0
2019-07-01,1793.5
2019-07-02,1778.5
2019-07-03,1794.0
2019-07-05,1806.75
2019-07-08,1811.75
2019-07-09,1838.5
2019-07-10,1861.5
2019-07-11,1865.0
2019-07-12,1860.0
2019-07-15,1860.0
2019-07-16,1860.0
2019-07-17,1860.0
2019-07-18,1863.0
2019-07-19,1880.0
2019-07-22,1880.0
2019-07-23,1880.0
2019-07-24,1880.0
2019-07-25,1880.0
2019-07-26,1880.0
2019-07-29,1880.0
2019-07-30,1875.25
2019-07-31,1860.75
2019-08-01,1842.0
2019-08-02,1832.5
2019-08-05,1823.5
2019-08-06,1820.75
2019-08-07,1811.75
2019-08-08,1848.25
2019-08-09,1842.0
2019-08-12,1832.75
2019-08-13,1847.25
2019-08-14,1839.25
2019-08-15,1845.5
2019-08-16,1857.25
2019-08-19,1855.0
2019-08-20,1842.25
2019-08-21,1836.0
2019-08-22,1821.0
2019-08-23,1823.75
2019-08-26,1823.75
2019-08-27,1817.5
2019-08-28,1807.0
2019-08-29,1759.0
2019-08-30,1758.0
2019-09-03,1751.75
2019-09-04,1770.5
2019-09-05,1785.0
2019-09-06,1788.75
2019-09-09,1799.5
2019-09-10,1818.5
2019-09-11,1825.25
2019-09-12,1798.25
2019-09-13,1807.0
2019-09-16,1791.0
2019-09-17,1778.75
2019-09-18,1783.0
2019-09-19,1798.75
2019-09-20,1800.5
2019-09-23,1790.5
2019-09-24,1767.75
2019-09-25,1759.5
2019-09-26,1750.5
2019-09-27,1748.25
2019-09-30,1732.25
2019-10-01,1737.25
2019-10-02,1707.25
2019-10-03,1711.5
2019-10-04,1719.5
2019-10-07,1739.75
2019-10-08,1749.75
2019-10-09,1743.0
2019-10-10,1752.0
2019-10-11,1717.25
2019-10-14,1714.0
2019-10-15,1724.5
2019-10-16,1727.5
2019-10-17,1731.75
2019-10-18,1746.5
2019-10-21,1744.0
2019-10-22,1727.5
2019-10-23,1742.0
2019-10-24,1735.0
2019-10-25,1740.5
2019-10-28,1751.0
2019-10-29,1745.0
2019-10-30,1760.25
2019-10-31,1763.0
2019-11-01,1794.0
2019-11-04,1809.5
2019-11-05,1811.5
2019-11-06,1809.0
2019-11-07,1816.5
2019-11-08,1818.25
2019-11-11,1794.0
2019-11-12,1780.75
2019-11-13,1770.5
2019-11-14,1750.5
2019-11-15,1754.0
2019-11-18,1752.0
2019-11-19,1745.75
2019-11-20,1758.5
2019-11-21,1754.0
2019-11-22,1757.5
2019-11-25,1755.5
2019-11-26,1773.5
2019-11-27,1785.25
2019-11-29,1785.0
2019-12-02,1806.75
2019-12-03,1782.5
2019-12-04,1771.5
2019-12-05,1764.75
2019-12-06,1770.5
2019-12-09,1775.5
2019-12-10,1772.5
2019-12-11,1775.5
2019-12-12,1786.75
2019-12-13,1777.0
2019-12-16,1784.75
2019-12-17,1774.25
2019-12-18,1788.75
2019-12-19,1807.25
2019-12-20,1808.25
2019-12-23,1818.25
2019-12-24,1823.0
2019-12-26,1823.0
2019-12-27,1835.5
2019-12-30,1834.0
2019-12-31,1824.5
2020-01-02,1812.5
2020-01-03,1830.0
2020-01-06,1842.0
2020-01-07,1822.0
2020-01-08,1802.75
2020-01-09,1803.5
2020-01-10,1811.5
2020-01-13,1798.0
2020-01-14,1809.0
2020-01-15,1800.25
2020-01-16,1811.0
2020-01-17,1809.25
2020-01-21,1827.0
2020-01-22,1814.0
2020-01-23,1792.5
2020-01-24,1786.0
2020-01-27,1769.75
2020-01-28,1764.5
2020-01-29,1743.0
2020-01-30,1751.75
2020-01-31,1741.75
2020-02-03,1706.75
2020-02-04,1712.0
2020-02-05,1728.0
2020-02-06,1757.0
2020-02-07,1737.0
2020-02-10,1724.5
2020-02-11,1749.75
2020-02-12,1749.0
2020-02-13,1754.75
2020-02-14,1739.5
2020-02-18,1718.75
2020-02-19,1718.75
2020-02-20,1709.5
2020-02-21,1704.0
2020-02-24,1693.25
2020-02-25,1697.5
2020-02-26,1684.5
2020-02-27,1683.75
2020-02-28,1684.0
2020-03-02,1708.0
2020-03-03,1717.25
2020-03-04,1721.25
2020-03-05,1709.25
2020-03-06,1675.25
2020-03-09,1660.75
2020-03-10,1686.0
2020-03-11,1681.0
2020-03-12,1655.5
2020-03-13,1668.0
2020-03-16,1677.75
2020-03-17,1653.0
2020-03-18,1631.5
2020-03-19,1625.5
2020-03-20,1588.25
2020-03-23,1559.0
2020-03-24,1559.25
2020-03-25,1547.5
2020-03-26,1530.75
2020-03-27,1539.0
2020-03-30,1530.0
2020-03-31,1512.0
2020-04-01,1488.75
2020-04-02,1492.5
2020-04-03,1478.0
2020-04-06,1457.5
2020-04-07,1473.0
2020-04-08,1452.0
2020-04-09,1460.25
2020-04-13,1460.25
2020-04-14,1475.0
2020-04-15,1475.25
2020-04-16,1499.5
2020-04-17,1502.5
2020-04-20,1491.0
2020-04-21,1484.0
2020-04-22,1510.0
2020-04-23,1501.25
2020-04-24,1499.5
2020-04-27,1497.25
2020-04-28,1492.0
2020-04-29,1502.5
2020-04-30,1491.25
2020-05-01,1489.5
2020-05-04,1479.0
2020-05-05,1482.25
2020-05-06,1477.75
2020-05-07,1479.25
2020-05-08,1479.25
2020-05-11,1482.75
2020-05-12,1469.75
2020-05-13,1467.5
2020-05-14,1467.5
2020-05-15,1467.5
2020-05-18,1481.25
2020-05-19,1478.5
2020-05-20,1498.75
2020-05-21,1506.75
2020-05-22,1489.75
2020-05-26,1502.75
2020-05-27,1513.0
2020-05-28,1530.75
2020-05-29,1532.25
2020-06-01,1535.75
2020-06-02,1557.25
2020-06-03,1572.5
2020-06-04,1569.25
2020-06-05,1596.75
2020-06-08,1617.5
2020-06-09,1613.0
2020-06-10,1633.0
2020-06-11,1604.0
2020-06-12,1604.0
2020-06-15,1572.0
2020-06-16,1593.5
2020-06-17,1602.25
2020-06-18,1607.75
2020-06-19,1585.5
2020-06-22,1595.25
2020-06-23,1586.0
2020-06-24,1567.25
2020-06-25,1563.25
2020-06-26,1588.5
2020-06-29,1597.75
2020-06-30,1617.5
2020-07-01,1619.75
2020-07-02,1617.75
2020-07-06,1618.25
2020-07-07,1609.75
2020-07-08,1642.5
2020-07-09,1635.75
2020-07-10,1654.5
2020-07-13,1653.75
2020-07-14,1637.5
2020-07-15,1621.25
2020-07-16,1629.75
2020-07-17,1632.0
2020-07-20,1635.5
2020-07-21,1654.5
2020-07-22,1651.75
2020-07-23,1661.25
2020-07-24,1660.25
2020-07-27,1668.5
2020-07-28,1688.75
2020-07-29,1688.25
2020-07-30,1690.0
2020-07-31,1693.0
2020-08-03,1732.5
2020-08-04,1759.5
2020-08-05,1752.0
2020-08-06,1759.0
2020-08-07,1753.25
2020-08-10,1764.75
2020-08-11,1765.75
2020-08-12,1761.5
2020-08-13,1732.75
2020-08-14,1704.75
2020-08-17,1721.75
2020-08-18,1749.0
2020-08-19,1772.75
2020-08-20,1768.75
2020-08-21,1746.0
2020-08-24,1741.0
2020-08-25,1745.5
2020-08-26,1744.75
2020-08-27,1746.25
2020-08-28,1777.25
2020-08-31,1777.25
2020-09-01,1793.0
2020-09-02,1770.25
2020-09-03,1762.5
2020-09-04,1769.25
2020-09-08,1781.5
2020-09-09,1766.0
2020-09-10,1775.5
2020-09-11,1764.5
2020-09-14,1786.5
2020-09-15,1773.0
2020-09-16,1774.25
2020-09-17,1758.75
2020-09-18,1771.75
2020-09-21,1758.5
2020-09-22,1761.25
2020-09-23,1744.75
2020-09-24,1732.75
2020-09-25,1743.75
2020-09-28,1768.75
2020-09-29,1786.5
2020-09-30,1778.5
2020-10-01,1743.0
2020-10-02,1781.0
2020-10-05,1783.5
2020-10-06,1779.0
2020-10-07,1800.5
2020-10-08,1826.5
2020-10-09,1870.5
2020-10-12,1875.75
2020-10-13,1866.75
2020-10-14,1859.75
2020-10-15,1861.5
2020-10-16,1871.75
2020-10-19,1858.0
2020-10-20,1841.0
2020-10-21,1851.5
2020-10-22,1845.25
2020-10-23,1845.5
2020-10-26,1831.25
2020-10-27,1825.0
2020-10-28,1811.5
2020-10-29,1801.25
2020-10-30,1830.25
2020-11-02,1873.25
2020-11-03,1901.75
2020-11-04,1908.75
2020-11-05,1895.5
2020-11-06,1905.25
2020-11-09,1900.25
2020-11-10,1905.5
2020-11-11,1909.75
2020-11-12,1916.5
2020-11-13,1922.5
2020-11-16,1945.75
2020-11-17,1967.5
2020-11-18,1984.25
2020-11-19,1971.0
2020-11-20,1971.75
2020-11-23,1947.5
2020-11-24,1960.0
2020-11-25,1948.75
2020-11-27,1977.75
2020-11-30,2029.75
2020-12-01,2052.75
2020-12-02,2058.5
2020-12-03,2023.75
2020-12-04,2043.5
2020-12-07,2017.75
2020-12-08,1991.75
2020-12-09,2038.25
2020-12-10,2054.75
2020-12-11,2018.0
2020-12-14,2050.0
2020-12-15,2025.0
2020-12-16,2044.25
2020-12-17,2061.0
2020-12-18,2071.25
2020-12-21,2035.25
2020-12-22,2007.5
2020-12-23,2022.75
2020-12-24,2022.75
2020-12-28,2022.75
2020-12-29,2002.25
2020-12-30,2024.5
2020-12-31,1990.0
2021-01-04,2023.25
2021-01-05,2050.0
2021-01-06,2038.0
2021-01-07,2039.25
2021-01-08,2022.25
2021-01-11,2000.75
2021-01-12,2015.5
2021-01-13,2007.5
2021-01-14,1997.75
2021-01-15,1973.25
2021-01-19,1953.25
2021-01-20,1929.5
2021-01-21,2000.25
2021-01-22,1993.5
2021-01-25,2015.5
2021-01-26,2020.25
2021-01-27,1996.25
2021-01-28,1984.75
2021-01-29,1982.0
2021-02-01,1963.0
2021-02-02,1966.5
2021-02-03,1973.25
2021-02-04,1994.0
2021-02-05,2018.75
2021-02-08,2035.5
2021-02-09,2063.5
2021-02-10,2080.75
2021-02-11,2084.0
2021-02-12,2091.75
2021-02-16,2083.0
2021-02-17,2116.25
2021-02-18,2141.5
2021-02-19,2132.0
2021-02-22,2167.0
2021-02-23,2156.25
2021-02-24,2189.75
2021-02-25,2253.25
2021-02-26,2182.5
2021-03-01,2146.25
2021-03-02,2231.25
2021-03-03,2221.0
2021-03-04,2186.0
2021-03-05,2194.75
2021-03-08,2190.5
2021-03-09,2185.0
2021-03-10,2187.25
2021-03-11,2195.75
2021-03-12,2187.5
2021-03-15,2233.5
2021-03-16,2211.5
2021-03-17,2249.5
2021-03-18,2232.5
2021-03-19,2256.25
2021-03-22,2283.5
2021-03-23,2240.0
2021-03-24,2248.5
2021-03-25,2247.25
2021-03-26,2295.75
2021-03-29,2277.75
2021-03-30,2237.25
2021-03-31,2215.0
2021-04-01,2234.5
2021-04-05,2234.5
2021-04-06,2273.75
2021-04-07,2266.25
2021-04-08,2290.5
2021-04-09,2266.75
2021-04-12,2270.0
2021-04-13,2304.5
2021-04-14,2336.5
2021-04-15,2347.25
2021-04-16,2327.5
2021-04-19,2340.75
2021-04-20,2320.25
2021-04-21,2377.25
2021-04-22,2368.0
2021-04-23,2372.5
2021-04-26,2406.25
2021-04-27,2398.0
2021-04-28,2397.0
2021-04-29,2419.0
2021-04-30,2413.0
2021-05-03,2413.0
2021-05-04,2436.0
2021-05-05,2456.75
2021-05-06,2504.75
2021-05-07,2555.25
2021-05-10,2549.0
2021-05-11,2542.75
2021-05-12,2513.75
2021-05-13,2474.5
2021-05-14,2475.75
2021-05-17,2525.75
2021-05-18,2499.75
2021-05-19,2434.75
2021-05-20,2424.5
2021-05-21,2388.5
2021-05-24,2406.5
2021-05-25,2393.5
2021-05-26,2424.5
2021-05-27,2501.25
2021-05-28,2519.5
2021-06-01,2493.0
2021-06-02,2465.25
2021-06-03,2427.75
2021-06-04,2478.25
2021-06-07,2452.75
2021-06-08,2470.75
2021-06-09,2475.25
2021-06-10,2500.75
2021-06-11,2488.75
2021-06-14,2518.0
2021-06-15,2479.75
2021-06-16,2488.25
2021-06-17,2420.0
2021-06-18,2401.75
2021-06-21,2420.5
2021-06-22,2439.25
2021-06-23,2447.25
2021-06-24,2454.0
2021-06-25,2502.0
2021-06-28,2511.5
2021-06-29,2569.0
2021-06-30,2548.75
2021-07-01,2534.75
2021-07-02,2585.75
2021-07-06,2556.0
2021-07-07,2524.0
2021-07-08,2467.0
2021-07-09,2521.75
2021-07-12,2511.25
2021-07-13,2559.25
2021-07-14,2542.5
2021-07-15,2534.75
2021-07-16,2506.25
2021-07-19,2440.0
2021-07-20,2485.25
2021-07-21,2478.0
2021-07-22,2508.75
2021-07-23,2531.25
2021-07-26,2542.0
2021-07-27,2515.25
2021-07-28,2557.0
2021-07-29,2620.75
2021-07-30,2624.25
2021-08-02,2647.0
2021-08-03,2607.75
2021-08-04,2589.25
2021-08-05,2610.25
2021-08-06,2601.25
2021-08-09,2570.75
2021-08-10,2596.75
2021-08-11,2607.75
2021-08-12,2593.5
2021-08-13,2618.0
2021-08-16,2616.25
2021-08-17,2613.75
2021-08-18,2572.5
2021-08-19,2562.75
2021-08-20,2566.5
2021-08-23,2620.0
2021-08-24,2647.5
2021-08-25,2648.5
2021-08-26,2655.5
2021-08-27,2680.0
2021-08-30,2673.0
2021-08-31,2746.25
2021-09-01,2717.5
2021-09-02,2723.25
2021-09-03,2753.75
2021-09-07,2787.75
2021-09-08,2818.5
2021-09-09,2864.25
2021-09-10,2948.0
2021-09-13,2929.5
2021-09-14,2866.5
2021-09-15,2928.25
2021-09-16,2918.0
2021-09-17,2919.5
2021-09-20,2896.5
2021-09-21,2883.5
2021-09-22,2976.0
2021-09-23,2987.5
2021-09-24,2958.0
2021-09-27,2923.25
2021-09-28,2974.25
2021-09-29,2965.25
2021-09-30,2903.0
2021-10-01,2902.25
2021-10-04,2957.25
2021-10-05,2966.5
2021-10-06,2942.0
2021-10-07,2991.0
2021-10-08,3011.25
2021-10-11,3111.5
2021-10-12,3108.75
2021-10-13,3038.75
2021-10-14,3130.5
2021-10-15,3171.0
2021-10-18,3202.5
2021-10-19,3138.25
2021-10-20,3108.75
2021-10-21,2935.5
2021-10-22,2907.75
2021-10-25,2908.0
2021-10-26,2866.5
2021-10-27,2716.5
2021-10-28,2794.5
2021-10-29,2758.5
2021-11-01,2776.25
2021-11-02,2754.75
2021-11-03,2712.5
2021-11-04,2616.25
2021-11-05,2595.75
2021-11-08,2604.75
2021-11-09,2560.5
2021-11-10,2567.0
2021-11-11,2634.0
2021-11-12,2645.25
2021-11-15,2607.75
2021-11-16,2540.5
2021-11-17,2598.5
2021-11-18,2603.0
2021-11-19,2662.75
2021-11-22,2657.5
2021-11-23,2648.0
2021-11-24,2664.5
2021-11-26,2581.25
2021-11-29,2596.0
2021-11-30,2591.25
2021-12-01,2628.5
2021-12-02,2585.25
2021-12-03,2596.25
2021-12-06,2566.75
2021-12-07,2601.75
2021-12-08,2576.25
2021-12-09,2579.5
2021-12-10,2550.75
2021-12-13,2601.75
2021-12-14,2569.0
2021-12-15,2540.0
2021-12-16,2611.25
2021-12-17,2653.75
2021-12-20,2602.0
2021-12-21,2716.75
2021-12-22,2803.75
2021-12-23,2808.0
2021-12-27,2808.0
2021-12-28,2808.0
2021-12-29,2781.25
2021-12-30,2782.5
2021-12-31,2752.5
2022-01-03,2752.5
2022-01-04,2802.75
2022-01-05,2876.0
2022-01-06,2890.0
2022-01-07,2884.5
2022-01-10,2898.75
2022-01-11,2951.0
2022-01-12,2973.75
2022-01-13,2944.0
2022-01-14,2962.75
2022-01-18,3001.0
2022-01-19,3038.25
2022-01-20,3102.25
2022-01-21,3026.0
2022-01-24,3015.5
2022-01-25,3077.75
2022-01-26,3078.0
2022-01-27,3090.25
2022-01-28,3128.25
2022-01-31,3078.25
2022-02-01,3077.5
2022-02-02,3029.0
2022-02-03,3080.0
2022-02-04,3114.25
2022-02-07,3167.75
2022-02-08,3240.25
2022-02-09,3313.0
2022-02-10,3319.0
2022-02-11,3282.25
2022-02-14,3272.0
2022-02-15,3272.5
2022-02-16,3320.0
2022-02-17,3315.75
2022-02-18,3304.5
2022-02-22,3342.0
2022-02-23,3345.75
2022-02-24,3457.5
2022-02-25,3406.0
2022-02-28,3417.0
2022-03-01,3516.0
2022-03-02,3615.5
2022-03-03,3767.75
2022-03-04,3873.0
2022-03-07,3745.5
2022-03-08,3485.5
2022-03-09,3286.5
2022-03-10,3361.25
2022-03-11,3446.5
2022-03-14,3321.5
2022-03-15,3204.5
2022-03-16,3238.75
2022-03-17,3316.25
2022-03-18,3357.25
2022-03-21,3469.75
2022-03-22,3460.25
2022-03-23,3572.75
2022-03-24,3593.5
2022-03-25,3571.5
2022-03-28,3585.5
2022-03-29,3431.5
2022-03-30,3553.5
2022-03-31,3500.0
2022-04-01,3466.5
2022-04-04,3441.5
2022-04-05,3430.5
2022-04-06,3405.0
2022-04-07,3352.75
2022-04-08,3340.75
2022-04-11,3209.75
2022-04-12,3229.5
2022-04-13,3206.75
2022-04-14,3250.5
2022-04-18,3250.5
2022-04-19,3212.5
2022-04-20,3237.5
2022-04-21,3264.0
2022-04-22,3203.0
2022-04-25,3054.5
2022-04-26,3040.25
2022-04-27,3066.5
2022-04-28,2997.75
2022-04-29,3049.75
2022-05-02,3049.75
2022-05-03,2900.0
2022-05-04,2958.5
2022-05-05,2896.5
2022-05-06,2831.0
2022-05-09,2740.75
2022-05-10,2743.25
2022-05-11,2769.25
2022-05-12,2730.75
2022-05-13,2774.0
2022-05-16,2808.75
2022-05-17,2860.0
2022-05-18,2831.25
2022-05-19,2884.0
2022-05-20,2927.25
2022-05-23,2933.25
2022-05-24,2874.5
2022-05-25,2848.5
2022-05-26,2833.25
2022-05-27,2850.0
2022-05-31,2763.5
2022-06-01,2692.25
2022-06-02,2692.0
2022-06-03,2692.0
2022-06-06,2747.5
2022-06-07,2742.5
2022-06-08,2786.75
2022-06-09,2727.75
2022-06-10,2638.75
2022-06-13,2601.0
2022-06-14,2531.25
2022-06-15,2562.25
2022-06-16,2474.25
2022-06-17,2461.0
2022-06-21,2490.0
2022-06-22,2434.75
2022-06-23,2436.0
2022-06-24,2411.5
2022-06-27,2460.75
2022-06-28,2440.5
2022-06-29,2422.75
2022-06-30,2401.5
2022-07-01,2389.25
2022-07-05,2342.0
2022-07-06,2354.75
2022-07-07,2386.75
2022-07-08,2383.75
2022-07-11,2341.25
2022-07-12,2321.75
2022-07-13,2330.75
2022-07-14,2367.0
2022-07-15,2380.0
2022-07-18,2461.5
2022-07-19,2397.5
2022-07-20,2435.25
2022-07-21,2427.5
2022-07-22,2483.0
2022-07-25,2426.25
2022-07-26,2435.5
2022-07-27,2427.5
2022-07-28,2457.0
2022-07-29,2463.5
2022-08-01,2407.25
2022-08-02,2386.5
2022-08-03,2349.5
2022-08-04,2372.75
2022-08-05,2396.75
2022-08-08,2427.5
2022-08-09,2470.75
2022-08-10,2472.75
2022-08-11,2505.25
2022-08-12,2421.75
2022-08-15,2377.0
2022-08-16,2381.0
2022-08-17,2397.75
2022-08-18,2393.5
2022-08-19,2371.75
2022-08-22,2377.25
2022-08-23,2412.5
2022-08-24,2420.25
2022-08-25,2422.5
2022-08-26,2484.0
2022-08-29,2481.25
2022-08-30,2373.5
2022-08-31,2341.75
2022-09-01,2277.25
2022-09-02,2276.5
2022-09-06,2248.0
2022-09-07,2221.0
2022-09-08,2240.25
2022-09-09,2275.75
2022-09-12,2272.5
2022-09-13,2299.5
2022-09-14,2259.25
2022-09-15,2290.75
2022-09-16,2264.25
2022-09-19,2235.5
2022-09-20,2228.25
2022-09-21,2179.75
2022-09-22,2207.75
2022-09-23,2157.5
2022-09-26,2126.25
2022-09-27,2098.75
2022-09-28,2114.25
2022-09-29,2192.75
2022-09-30,2157.25
2022-10-03,2213.0
2022-10-04,2347.25
2022-10-05,2359.25
2022-10-06,2355.0
2022-10-07,2295.75
2022-10-10,2258.0
2022-10-11,2245.25
2022-10-12,2312.25
2022-10-13,2388.0
2022-10-14,2337.75
2022-10-17,2259.75
2022-10-18,2204.5
2022-10-19,2187.0
2022-10-20,2228.25
2022-10-21,2223.5
2022-10-24,2192.75
2022-10-25,2228.5
2022-10-26,2352.5
2022-10-27,2307.25
2022-10-28,2210.75
2022-10-31,2229.0
2022-11-01,2259.5
2022-11-02,2266.5
2022-11-03,2282.25
2022-11-04,2380.25
2022-11-07,2354.5
2022-11-08,2391.25
2022-11-09,2329.75
2022-11-10,2351.5
2022-11-11,2475.0
2022-11-14,2460.75
2022-11-15,2437.0
2022-11-16,2412.5
2022-11-17,2393.0
2022-11-18,2428.0
2022-11-21,2379.5
2022-11-22,2428.75
2022-11-23,2392.0
2022-11-25,2367.25
2022-11-28,2362.0
2022-11-29,2365.25
2022-11-30,2460.5
2022-12-01,2472.25
2022-12-02,2535.0
2022-12-05,2509.0
2022-12-06,2503.5
2022-12-07,2484.25
2022-12-08,2496.5
2022-12-09,2465.25
2022-12-12,2409.25
2022-12-13,2458.25
2022-12-14,2431.0
2022-12-15,2383.0
2022-12-16,2388.5
2022-12-19,2364.25
2022-12-20,2377.0
2022-12-21,2402.0
2022-12-22,2421.5
2022-12-23,2413.5
2022-12-27,2411.25
2022-12-28,2396.0
2022-12-29,2426.5
2022-12-30,2410.25
2023-01-03,2325.25
2023-01-04,2270.0
2023-01-05,2262.75
2023-01-06,2285.25
2023-01-09,2443.25
2023-01-10,2465.0
2023-01-11,2506.25
2023-01-12,2551.0
2023-01-13,2602.0
2023-01-17,2628.25
2023-01-18,2643.75
2023-01-19,2589.75
2023-01-20,2608.75
2023-01-23,2650.5
2023-01-24,2665.0
2023-01-25,2670.75
2023-01-26,2656.5
2023-01-27,2638.75
2023-01-30,2595.0
2023-01-31,2639.0
2023-02-01,2608.5
2023-02-02,2605.5
2023-02-03,2550.0
2023-02-06,2515.75
2023-02-07,2518.5
2023-02-08,2468.25
2023-02-09,2487.5
2023-02-10,2429.0
2023-02-13,2389.0
2023-02-14,2381.0
2023-02-15,2354.75
2023-02-16,2362.5
2023-02-17,2343.75
2023-02-21,2411.5
2023-02-22,2361.5
2023-02-23,2339.75
2023-02-24,2294.5
2023-02-27,2327.0
2023-02-28,2323.5
2023-03-01,2379.25
2023-03-02,2367.25
2023-03-03,2369.75
2023-03-06,2368.75
2023-03-07,2328.75
2023-03-08,2327.5
2023-03-09,2306.0
2023-03-10,2291.75
2023-03-13,2299.5
2023-03-14,2316.75
2023-03-15,2242.5
2023-03-16,2233.25
2023-03-17,2229.25
2023-03-20,2240.5
2023-03-21,2243.75
2023-03-22,2266.25
2023-03-23,2298.5
2023-03-24,2308.0
2023-03-27,2341.75
2023-03-28,2370.25
2023-03-29,2360.0
2023-03-30,2363.5
2023-03-31,2383.75
2023-04-03,2378.75
2023-04-04,2348.25
2023-04-05,2315.5
2023-04-06,2325.0
2023-04-10,2324.75
2023-04-11,2295.25
2023-04-12,2316.0
2023-04-13,2365.75
2023-04-14,2379.0
2023-04-17,2377.75
2023-04-18,2428.75
2023-04-19,2442.5
2023-04-20,2422.25
2023-04-21,2386.75
2023-04-24,2375.25
2023-04-25,2329.25
2023-04-26,2318.5
2023-04-27,2311.5
2023-04-28,2359.75
2023-05-01,2390.75
2023-05-02,2382.75
2023-05-03,2330.75
2023-05-04,2300.5
2023-05-05,2329.5
2023-05-08,2314.25
2023-05-09,2333.75
2023-05-10,2284.75
2023-05-11,2216.5
2023-05-12,2238.25
2023-05-15,2250.25
2023-05-16,2260.0
2023-05-17,2295.75
2023-05-18,2286.75
2023-05-19,2300.0
2023-05-22,2290.5
2023-05-23,2255.0
2023-05-24,2230.0
2023-05-25,2233.25
2023-05-26,2245.0
2023-05-30,2227.75
2023-05-31,2255.5
2023-06-01,2299.25
2023-06-02,2269.5
2023-06-05,2240.5
2023-06-06,2204.75
2023-06-07,2207.25
2023-06-08,2240.75
2023-06-09,2254.25
2023-06-12,2211.25
2023-06-13,2220.75
2023-06-14,2243.75
2023-06-15,2227.75
2023-06-16,2252.5
2023-06-20,2217.5
2023-06-21,2223.0
2023-06-22,2203.0
2023-06-23,2168.25
2023-06-26,2149.5
2023-06-27,2170.0
2023-06-28,2148.25
2023-06-29,2126.0
2023-06-30,2114.75
2023-07-03,2112.75
2023-07-05,2119.25
2023-07-06,2103.0
2023-07-07,2111.25
2023-07-10,2115.5
2023-07-11,2127.5
2023-07-12,2193.75
2023-07-13,2242.0
2023-07-14,2235.0
2023-07-17,2207.0
2023-07-18,2164.25
2023-07-19,2137.25
2023-07-20,2143.25
2023-07-21,2148.0
2023-07-24,2153.75
2023-07-25,2184.0
2023-07-26,2155.5
2023-07-27,2151.75
2023-07-28,2178.5
2023-07-31,2230.5
2023-08-01,2198.5
2023-08-02,2150.5
2023-08-03,2168.25
2023-08-04,2172.0
2023-08-07,2166.75
2023-08-08,2133.0
2023-08-09,2122.75
2023-08-10,2154.75
2023-08-11,2115.25
2023-08-14,2081.0
2023-08-15,2075.5
2023-08-16,2073.25
2023-08-17,2090.5
2023-08-18,2081.0
2023-08-21,2082.75
2023-08-22,2114.25
2023-08-23,2131.0
2023-08-24,2111.25
2023-08-25,2108.75
2023-08-28,2139.25
2023-08-29,2125.25
2023-08-30,2165.25
2023-08-31,2175.5
2023-09-01,2216.25
2023-09-05,2180.0
2023-09-06,2175.5
2023-09-07,2171.25
2023-09-08,2154.75
2023-09-11,2179.25
2023-09-12,2192.25
2023-09-13,2201.25
2023-09-14,2202.25
2023-09-15,2167.25
2023-09-18,2202.0
2023-09-19,2188.75
2023-09-20,2236.0
2023-09-21,2188.75
2023-09-22,2215.5
2023-09-25,2209.0
2023-09-26,2228.25
2023-09-27,2232.75
2023-09-28,2271.75
2023-09-29,2329.5
2023-10-02,2310.25
